n_sequences_tips,alignment_length,crown_age,gamma_shape,prop_invariant,insertion_rate,deletion_rate,mean_insertion_length,mean_deletion_length,normalized_colless_index,gamma,best_BD_speciation_rate,best_BD_extinction_rate,best_BD_speciation_alpha,best_BD_extinction_alpha,best_BLINDLIN,best_BCSTDLIN,best_BEXPDLIN,best_BLINDEXP,best_BEXPDCST,indel_rate
63,237,3.3075790274093846,1.7213775052413007,0.05002868157490315,0.09784413698769197,0.0914486152658348,2.8409037414639413,3.496251377408143,0.1301658694903293,2.7442352687391542,61.17242302826594,38.96241170032807,16.30780021079305,10.875332307302445,1,0,0,0,0,0.18929275225352676
35,130,4.5924598813147695,1.4615241377895214,0.045798206390543966,0.12519912449792586,0.05232047601086684,4.227408421654491,5.029693708644017,0.11507681160862711,0.73142446803742,7.645724457048395,18.034556382287334,0.0,22.358293384849663,0,1,0,0,0,0.1775196005087927
50,158,4.371440865430459,1.4223545634863033,0.005010547664170208,0.08014421076051356,0.025337663931015716,3.1751944597109056,4.132635670444021,0.19548465033867277,-25.39330878473061,21.65131709270001,19.08386261080241,0.25841918609836295,0.7366951066502243,0,0,1,0,0,0.10548187469152928
70,340,3.9458230288691434,1.7488665082031738,0.02116180988410254,0.15249913534055534,0.08100304729514056,3.158237781602245,4.775355805574997,0.12210886999787844,1.548543673503259,2.259621954531887,2.1533418092769825,-5.376291460507675,10.8453167255299,1,0,0,0,0,0.2335021826356959
33,110,5.522323373458774,1.198555772379938,0.018021489165685425,0.09778169885075788,0.0878482549176066,3.0695207043821675,3.6602865797938926,0.20341057748869723,7.758089061629162,3.7151572799586012,18.509682443433892,0.0,5.357142348988325,0,1,0,0,0,0.1856299537683645
90,163,3.2557021534804855,1.7059682884721963,0.017760468981101396,0.04764678840437054,0.10494441715431416,1.428047112722496,1.6469767493796645,0.2342530944387542,3.87075771893399,82.90333577744366,121.04419481752186,15.075197579128904,25.968458677890453,1,0,0,0,0,0.1525912055586847
40,234,2.9772201873898307,1.5306109763220097,0.0022862193705843257,0.09142606106113285,0.08173029350622382,2.863677412857278,3.4961071945656945,0.26580038373689935,34.81630032002879,2.04561970981274,16.887241316738734,-13.326160992356153,15.471775522765544,1,0,0,0,0,0.17315635456735667
53,179,3.7877392107984527,1.1526457108027488,0.011738549848423327,0.05026576279355115,0.0820902260758575,3.318582421327132,4.988856079007561,0.285275172770518,0.7990905661855724,7.889630280791371,23.329443403442966,0.0,6.930181817269335,0,1,0,0,0,0.13235598886940864
21,236,2.36455707125735,1.8401173322228286,0.019252453965165464,0.07327835769482618,0.20259667862268843,3.2535957239802267,3.6828202091651203,0.2482468807591487,47.43911755013414,27.927566554607253,60.35716248078394,5.360398520415016,8.518840290946134,1,0,0,0,0,0.27587503631751464
80,181,4.424958347469416,1.6500719684875305,0.01222041164128644,0.02555282859454555,0.06304122145432015,3.039139134787252,4.214936387893548,0.13478592748762014,-52.452961044652284,18.60255843972296,14.152910761770288,-0.03919083546673903,0.6346114871194743,0,0,1,0,0,0.0885940500488657
62,268,3.2257452169166756,2.3014307913103362,0.04478221147209553,0.27463500778645544,0.22738829853618428,3.1027079145679473,3.971857043834333,0.2698475813990065,42.05541178679332,4.821696680191975,18.11998284948502,-12.560622603200686,-2.4098838553985846,1,0,0,0,0,0.5020233063226397
40,159,3.7684715890534486,1.803697529604883,0.025591796051543648,0.0840788107352527,0.2094279735209144,2.8140938873571453,4.416462872807329,0.2697204547764887,4.307492288896418,3.8078601098644707,29.045918827944753,0.0,33.637273097140266,0,1,0,0,0,0.2935067842561671
24,119,1.4173168796822553,1.363368821605651,0.048625150518553026,0.3235982280434348,0.07434071752560506,2.750584059997023,3.38269012104048,0.24331663866157646,-8.467401517842823,19.178011287987545,124.48449015927508,8.813414771118655,2.4960783334125285,0,0,0,1,0,0.39793894556903986
24,188,1.892391611421555,2.120949866429676,0.03509109136084623,0.19183197532756333,0.23745491921795664,1.4920505302178602,1.6831530588839936,0.25818003465715345,29.063494340356694,119.88906399948219,173.03152026689682,34.767701761574166,46.51704474915846,1,0,0,0,0,0.42928689454551994
30,157,3.3153709424107634,1.975766494537496,0.010378795885407993,0.15444744753788853,0.19025705886590538,3.170026273611384,3.7498685618160312,0.31685783026653946,-11.597916687367952,12.472062610211267,22.01609198658249,-3.644108201994527,17.20102965517263,1,0,0,0,0,0.3447045064037939
26,306,2.0409446934320696,1.948158859941456,0.034213472074463604,0.23038961888928786,0.1841726751306644,3.165135547555175,3.689451643024678,0.15962958577906594,-1.3408979114609436,74.91598997543812,56.5258520079052,34.755755573110285,24.135608817731885,1,0,0,0,0,0.41456229401995226
55,186,2.6108285290773963,1.5818717490978942,0.030012193593617162,0.04307561855320875,0.11338887108499676,1.9433761113767698,3.2258435743536085,0.18560461590519303,5.107292769392516,14.392202691550075,119.62719193077457,4.851775533898089,2.214574367698274,0,0,0,1,0,0.15646448963820553
53,226,2.4781768499644707,1.2078389391200253,0.05634281917955152,0.043425339000745314,0.11452508360392048,3.494211696277188,5.111891305049792,0.2240506378590847,-41.94207570591951,17.765756207031046,25.522575369595433,0.04788486228771729,4.4404741081409265,0,0,1,0,0,0.1579504226046658
64,82,3.665822209133192,2.4067410144690378,0.00987689977738822,0.05194458678762461,0.09267377280629044,2.5658218150541146,2.4014101009693816,0.2493400463308499,46.368120314577446,3.9846217195208617,13.463029705544846,0.2282158746063221,26.21748210846451,1,0,0,0,0,0.14461835959391506
25,237,2.652952936717268,1.6720251547382914,0.025946368462654076,0.18386115981152068,0.2381499568529459,3.2166279429950735,4.001988919159627,0.32320171653671875,-22.955534608937253,15.37400590312807,53.963481920961826,0.32017527344011837,23.258090011329777,0,0,1,0,0,0.42201111666446656
56,287,3.7218375143846743,1.6788250809647112,0.01664055003142572,0.06767212418854401,0.08812373709628782,2.332490499175207,2.388420558779867,0.33055609441545414,-37.22796372702357,18.699211390449875,24.119475122065147,4.233125243679524,40.471518352649866,1,0,0,0,0,0.15579586128483183
74,181,5.005895426628595,1.7092560985898948,0.02099873424501994,0.09797136589645111,0.11086813991420393,3.3393088181327917,5.246944174977107,0.185642267625686,-19.043945252746195,25.886361501110255,46.62132423308569,-2.7984285360039944,1.0916304982928562,1,0,0,0,0,0.20883950581065502
33,387,2.0764162820396166,0.6331528040389486,0.012135907109038564,0.1387250185887403,0.16050747623060804,3.918157197724102,5.752203879507728,0.31001229318294393,-5.007328033088017,75.13136163194473,65.35459952877274,34.41926932997177,37.835423046242845,1,0,0,0,0,0.2992324948193483
93,171,2.178080899505477,2.3118371323316746,0.021606571012343225,0.02865264336528997,0.0771633271758434,3.1864645972042127,3.3432438093354433,0.1314381313681254,-14.48418688141146,73.53083697653858,146.90954311300086,15.435517847498483,30.333332368311112,1,0,0,0,0,0.10581597054113337
41,82,5.255521593497777,1.999690232507377,0.005701982728633648,0.0537480641834722,0.08981915105732882,2.8751295505126997,3.3794990895354755,0.3848110914004224,41.250117018629105,2.001127612267974,15.063380409497146,-9.204756170148704,16.011244415679002,1,0,0,0,0,0.14356721524080102
53,194,3.715292037336285,1.0567493498560203,0.027286146987638097,0.07909007392788024,0.13765542341867879,2.8405730198168624,2.4510926303550358,0.2811491745328131,-6.1326812401379005,11.557343871481825,48.39639737898538,1.0620601223679476,42.14624071979628,1,0,0,0,0,0.216745497346559
62,247,2.9163735771569947,1.8440411144538449,0.03284501713694612,0.14015153783961418,0.10788798977032543,1.9169401279461964,2.386770295163766,0.1997018233007931,17.24252663410183,25.746867100340314,22.072763477891964,7.798876447053939,22.36854119709914,1,0,0,0,0,0.2480395276099396
20,443,2.871215864471491,2.5379668874704047,0.02627422661238528,0.24605162775616424,0.16761759213337699,4.004967632856072,5.725032032837107,0.39226300584105084,-60.428235944762044,13.724258495251963,58.57098180560132,-3.3959735458606897,45.38873631531185,1,0,0,0,0,0.4136692198895412
73,330,3.4534526294323444,1.3886248923220492,0.031364424957135616,0.07182796331316929,0.08046526290768038,1.579531716023681,1.6145707420500943,0.18084707256153384,-0.7449811499336918,18.955411890981757,14.576466853438513,-0.1969669210070748,-7.704773120428337,1,0,0,0,0,0.15229322622084968
78,79,3.6341797141363075,2.2661636111848913,0.012121038209148517,0.09524564302256384,0.11055586216310855,1.5866106340377715,1.9296356444580947,0.13208953590886394,32.767599927975745,83.718202785441,136.5617741283249,17.560089247156498,0.49915789867079496,1,0,0,0,0,0.2058015051856724
38,148,2.53030248091169,1.9680650702162543,0.01734379354381215,0.12276365124025947,0.10514297102993457,2.088076692180736,2.2077511128910943,0.25313114892867794,8.125314531541445,114.54454531394497,129.3820838557111,37.71286125140179,59.68396677282232,1,0,0,0,0,0.22790662227019404
59,128,2.1283707731947787,1.2962693087203863,0.059217681942988376,0.016840621308765773,0.090682402989739,1.68660020157147,2.0615814255769473,0.1836215899175707,-0.27014312676102703,15.647947216500052,135.49673032018816,4.797809028332894,2.851680561534222,0,0,0,1,0,0.10752302429850477
40,253,3.8754041924686264,1.0050303954908093,0.0240768339190561,0.09827701465741946,0.13530541146731986,3.1521406876951965,4.494586873097398,0.3614178078945311,-1.5163441090229264,1.6421943132466288,2.7763910096874067,-1.741393167399334,22.680247239260737,1,0,0,0,0,0.23358242612473934
82,106,2.4320643529191726,1.4934794960933528,0.041370802588432246,0.11007762026245009,0.10096900158273295,2.2677688668814286,1.8651023533031421,0.14741997190080897,0.6812491569315782,70.81072261367625,53.43649647441502,20.576978939607955,9.717654375413197,1,0,0,0,0,0.21104662184518302
28,154,3.9323492914689613,2.8389327686134633,0.0609514125598757,0.12995116631204862,0.14087637091386598,4.068137921149911,6.276535382184367,0.30792330186289296,1.89456071614797,2.5631925082104505,30.715812574023687,0.0,22.859836113513197,0,1,0,0,0,0.27082753722591457
49,204,6.443002831022083,0.852230307261846,0.03538507262168442,0.06681104524048707,0.04985282696198882,3.9647722431058097,3.799991878301837,0.3328224073351645,-13.621604386403114,9.968068911675473,17.294743142429454,0.30755319514175494,3.2713616567455017,0,0,1,0,0,0.1166638722024759
70,356,3.3022474665575303,1.8508348208364436,0.018721907140672105,0.036785020804264816,0.05662218030701145,5.874061945742355,7.013168433997883,0.21130730132109132,-53.99767579415028,24.080152560826317,27.01899824784252,0.21001381632657257,-26.35441036888026,1,0,0,0,0,0.09340720111127626
36,68,1.3324826098414475,1.7532291559913924,0.04115379082200792,0.19948622579612205,0.09705947904148153,1.6994145322112972,1.9783590864109102,0.17250954076405897,30.341206076280496,104.858240963368,133.18634259034286,37.56055731164071,21.58471677243164,1,0,0,0,0,0.29654570483760356
50,172,3.920309422782828,1.0397351683153793,0.0177874884384689,0.053136465406394065,0.06127001771123739,3.7738708962098695,5.144882502282957,0.3116641921345475,-26.837204316926794,66.17533531807572,19.532452254050387,15.708635643027964,21.524035139954762,1,0,0,0,0,0.11440648311763146
48,12,3.54028078803384,1.7496920085914769,0.027134162232011594,0.04500965608947831,0.0947303202578193,1.6162633887174969,1.9030789319349375,0.22018769747920058,45.786940968632585,31.38726724793385,25.427003754570464,-1.5196763127293007,42.223414970283144,1,0,0,0,0,0.13973997634729762
21,145,2.439268469283279,1.752880223798683,0.015621553700919333,0.07039631553652304,0.12837958463868002,2.5221414894405854,4.233664272998231,0.33960164467257026,-2.9051948686578273,11.914233311535257,44.309065570393614,0.0,15.985445311697827,0,1,0,0,0,0.19877590017520305
51,209,2.3273828039330633,2.1670642127440756,0.029792436283694223,0.13847064178710675,0.14593570455963517,4.035125251069875,4.622624841026823,0.24125829880944502,-77.00391977683235,2.4079381179559833,2.1573643928142507,0.7981435401573975,38.952192760121896,1,0,0,0,0,0.2844063463467419
65,152,5.338594625449764,1.3240968920155747,0.002700522332997399,0.0692841732021722,0.2112681887352488,4.275788336388186,5.611750335725053,0.19255876787890655,-3.992312428973082,11.147192846387464,67.36232752890982,-8.039686802293206,13.524756226608908,1,0,0,0,0,0.280552361937421
28,102,4.122074980819784,2.184183713839799,0.024136837580598584,0.06691787467068269,0.09607806149357619,3.1378858907551224,4.3485588434231435,0.259270183438424,-25.669047858452686,16.76661520126276,16.05402764680602,0.007156296216070296,3.7347590940478717,0,0,1,0,0,0.1629959361642589
60,176,4.653628916325962,1.8908822488489072,0.02856530149193085,0.17381645109610275,0.21035281032021003,2.9282170677888377,3.4080378984508912,0.2093102243880346,42.152237524763834,10.622410941994781,27.866345998853383,-7.999563623534426,12.811130585248893,1,0,0,0,0,0.3841692614163128
98,143,4.122238853449292,2.06997377698672,0.0030508588943231048,0.026922068435576534,0.052840515430696525,2.982142940710612,3.5739742616544636,0.20130059776607206,8.262612238921815,64.01184318931324,21.18328138221709,11.869700210559142,26.47279563818733,1,0,0,0,0,0.07976258386627305
54,291,3.513542214671748,1.1473789472508495,0.03541477157531763,0.08890576679563049,0.10757455558931929,4.083883807906063,6.338076841457974,0.19023279458680964,0.14264841257715652,6.470151809540399,24.41309515019246,0.0,7.9402292458081245,0,1,0,0,0,0.19648032238494978
94,315,3.76757837707534,2.393688760020537,0.0020792043116066106,0.11524694691844249,0.1470604942413815,7.092672644397067,8.730538312167102,0.06384109311248984,46.92858387633871,11.149213342077465,45.706286618694996,-10.749085869382656,27.42374525854204,1,0,0,0,0,0.262307441159824
48,191,2.4571423040219695,2.593783720531048,0.013987539268691803,0.11418467939756896,0.14690778563986015,2.410365480325931,3.0329473932096094,0.3080717877003094,-23.25045494906795,103.64353704729075,168.39778364655012,11.17433862249573,-4.347538665237183,1,0,0,0,0,0.2610924650374291
59,218,3.1466865224268883,1.3859710861891492,0.008574387016660455,0.041137543234400595,0.16658010212510133,2.973411457885946,2.7529176251440215,0.16353823257390762,0.7474945291221129,88.14826911827497,107.3531448151359,25.43834705799933,21.50185627925321,1,0,0,0,0,0.20771764535950193
95,199,1.8102474084941649,0.991723291708638,0.01226819733160733,0.07310743895706126,0.1263812015143,3.477411323102743,3.344666776371991,0.35634690789786067,-3.7966962001381077,16.85189841176677,61.656466917765194,4.859073852299784,48.2719589958268,1,0,0,0,0,0.19948864047136125
32,155,1.8003786314289731,2.45873698740565,0.011335135055222314,0.10070025112903473,0.1127833808241894,1.118900357476217,1.505893203170659,0.25389054221947954,-36.91359190607367,72.31310861519724,96.2495811018548,33.898867523661984,84.07911088265924,1,0,0,0,0,0.21348363195322412
60,217,2.978905022954473,1.6932905085660832,0.01618587871789028,0.09803233365041666,0.12007267658413887,2.7541386342910688,2.9530784761430375,0.30205280417593505,2.4738160194552794,3.2007590868460496,35.570097337672635,-2.599975428711721,15.157990618483362,1,0,0,0,0,0.21810501023455553
59,64,3.472199912791933,1.2613046386740743,0.04652897535676528,0.1300147859431871,0.11345194642789817,1.0710563984744663,1.2995238808639613,0.36678391270801525,9.27041740629599,19.954830157009187,26.04782073117761,5.53546052427002,37.028965056774055,1,0,0,0,0,0.2434667323710853
44,171,2.338765328551897,2.8018418651736012,0.05290127551402142,0.08367243397158336,0.12423097825207341,5.228451323496923,6.543581204436033,0.22755065155604007,-3.7807313947255206,45.91592720472183,50.400167979443566,15.069616227094022,24.381487709470164,1,0,0,0,0,0.20790341222365677
89,385,3.636544202827901,1.478960088402727,0.030220643364083945,0.06381688529133664,0.08928056446302714,7.04103257340309,8.21068836769875,0.2303401822340759,-21.308956348216803,15.493593605054553,19.978707513820375,-13.355005882804571,14.56764254403008,1,0,0,0,0,0.1530974497543638
40,162,2.198910065508715,1.9838885877745454,0.012483606031557591,0.05207315181475881,0.07084299306178037,2.659228775462534,2.942565204800165,0.3402622181711189,7.64333942840678,64.45762291573322,21.03369928843067,28.339271835417875,38.933736032175354,1,0,0,0,0,0.12291614487653918
83,292,2.316133364739733,2.0484201676599203,0.011450536484613047,0.14561558495493784,0.08909825074080047,2.502844207736339,2.7431142556940644,0.11632782605864442,5.536968697562833,79.31252683791449,19.005673702285456,27.54537273280881,22.168257161521574,1,0,0,0,0,0.2347138356957383
